"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE","CREATEDAT","UPDATEDAT"
"occupationgroup","67068e9c85654550e384e003","67068ead85654550e385233c","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384df8f","67068ead85654550e385233d","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384e0f1","67068ead85654550e385233e","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384dfdb","67068ead85654550e385233f","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384df2d","67068ead85654550e3852340","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e3852341","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384df55","67068ead85654550e3852342","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"escooccupation","67068ead85654550e3851ebd","67068ead85654550e3852343","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384dfd9","67068ead85654550e3852344","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"escooccupation","67068ead85654550e3851fbe","67068ead85654550e3852345","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384e0cf","67068ead85654550e3852346","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"escooccupation","67068ead85654550e3852344","67068ead85654550e3852347","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384df75","67068ead85654550e3852348","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384e003","67068ead85654550e3852349","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384e0b2","67068ead85654550e385234a","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"escooccupation","67068ead85654550e3851e3c","67068ead85654550e385234b","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384e0c8","67068ead85654550e385234c","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384e083","67068ead85654550e385234d","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"escooccupation","67068ead85654550e3852282","67068ead85654550e385234e","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384e0cc","67068ead85654550e385234f","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384e104","67068ead85654550e3852350","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384e0a4","67068ead85654550e3852351","escooccupation","2024-10-09T14:09:53.786Z","2024-10-09T14:09:53.786Z"
"occupationgroup","67068e9c85654550e384e0c4","67068ead85654550e3852352","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3851ee3","67068ead85654550e3852353","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384df14","67068ead85654550e3852354","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384dfc4","67068ead85654550e3852355","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3851fac","67068ead85654550e3852356","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384e0f5","67068ead85654550e3852357","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384dfda","67068ead85654550e3852358","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384df2c","67068ead85654550e3852359","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e385235a","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384df11","67068ead85654550e385235b","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384e152","67068ead85654550e385235c","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3852310","67068ead85654550e385235d","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384df49","67068ead85654550e385235e","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384e0ee","67068ead85654550e385235f","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384df75","67068ead85654550e3852360","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384df66","67068ead85654550e3852361","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068eac85654550e3851af4","67068ead85654550e3852362","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384e103","67068ead85654550e3852363","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3852193","67068ead85654550e3852364","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e3851e60","67068ead85654550e3852365","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384e02d","67068ead85654550e3852366","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e38520d0","67068ead85654550e3852367","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e3851fa1","67068ead85654550e3852368","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384dfdb","67068ead85654550e3852369","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384e02d","67068ead85654550e385236a","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e385236b","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e3851e29","67068ead85654550e385236c","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e38525ed","67068ead85654550e385236d","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384dfe1","67068ead85654550e385236e","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384dff4","67068ead85654550e385236f","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3851d4d","67068ead85654550e3852370","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e38525db","67068ead85654550e3852371","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"occupationgroup","67068e9c85654550e384df7c","67068ead85654550e3852372","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384df2c","67068ead85654550e3852373","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384df70","67068ead85654550e3852374","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e38522e2","67068ead85654550e3852375","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e3851d36","67068ead85654550e3852376","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e385251a","67068ead85654550e3852377","escooccupation","2024-10-09T14:09:53.928Z","2024-10-09T14:09:53.928Z"
"escooccupation","67068ead85654550e3852299","67068ead85654550e3852378","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e0af","67068ead85654550e3852379","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384e0ec","67068ead85654550e385237a","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384e097","67068ead85654550e385237b","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068eac85654550e3851cb3","67068ead85654550e385237c","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df54","67068ead85654550e385237d","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e38521f4","67068ead85654550e385237e","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df02","67068ead85654550e385237f","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3852531","67068ead85654550e3852380","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e3852381","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e075","67068ead85654550e3852382","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"occupationgroup","67068e9c85654550e384dfd6","67068ead85654550e3852383","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3852475","67068ead85654550e3852384","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e3852385","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068ead85654550e3851fc8","67068ead85654550e3852386","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e028","67068ead85654550e3852387","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068eac85654550e3851a5a","67068ead85654550e3852388","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e118","67068ead85654550e3852389","escooccupation","2024-10-09T14:09:53.787Z","2024-10-09T14:09:53.787Z"
"escooccupation","67068ead85654550e3851dc2","67068ead85654550e385238a","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df27","67068ead85654550e385238b","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068ead85654550e38520fb","67068ead85654550e385238c","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e0b9","67068ead85654550e385238d","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384defa","67068ead85654550e385238e","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068eac85654550e3851c98","67068ead85654550e385238f","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384deeb","67068ead85654550e3852390","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068ead85654550e3851efe","67068ead85654550e3852391","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df88","67068ead85654550e3852392","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384deeb","67068ead85654550e3852393","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e0f6","67068ead85654550e3852394","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068ead85654550e38522e2","67068ead85654550e3852395","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068eac85654550e3851b5e","67068ead85654550e3852396","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068ead85654550e3851e97","67068ead85654550e3852397","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384dff0","67068ead85654550e3852398","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068ead85654550e3852328","67068ead85654550e3852399","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384dffd","67068ead85654550e385239a","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384dfd0","67068ead85654550e385239b","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068ead85654550e385238d","67068ead85654550e385239c","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e0f1","67068ead85654550e385239d","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068ead85654550e3851d4d","67068ead85654550e385239e","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068eac85654550e3851af4","67068ead85654550e385239f","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068eac85654550e3851d07","67068ead85654550e38523a0","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068ead85654550e3852013","67068ead85654550e38523a1","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e052","67068ead85654550e38523a2","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e13d","67068ead85654550e38523a3","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e036","67068ead85654550e38523a4","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384dfe8","67068ead85654550e38523a5","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068eac85654550e3851d07","67068ead85654550e38523a6","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384dfd4","67068ead85654550e38523a7","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e0c9","67068ead85654550e38523a8","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068eac85654550e3851a6a","67068ead85654550e38523a9","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"escooccupation","67068ead85654550e385238b","67068ead85654550e38523aa","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384e086","67068ead85654550e38523ab","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384dfaa","67068ead85654550e38523ac","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384df35","67068ead85654550e38523ad","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068ead85654550e3851f34","67068ead85654550e38523ae","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df0f","67068ead85654550e38523af","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e12e","67068ead85654550e38523b0","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e112","67068ead85654550e38523b1","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e0dd","67068ead85654550e38523b2","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384e0f1","67068ead85654550e38523b3","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384def1","67068ead85654550e38523b4","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"occupationgroup","67068e9c85654550e384deff","67068ead85654550e38523b5","escooccupation","2024-10-09T14:09:53.788Z","2024-10-09T14:09:53.788Z"
"escooccupation","67068eac85654550e3851cc7","67068ead85654550e38523b6","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df76","67068ead85654550e38523b7","escooccupation","2024-10-09T14:09:53.789Z","2024-10-09T14:09:53.789Z"
"escooccupation","67068ead85654550e3852344","67068ead85654550e38523b8","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df6f","67068ead85654550e38523b9","escooccupation","2024-10-09T14:09:53.789Z","2024-10-09T14:09:53.789Z"
"escooccupation","67068ead85654550e3852146","67068ead85654550e38523ba","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
"occupationgroup","67068e9c85654550e384df40","67068ead85654550e38523bb","escooccupation","2024-10-09T14:09:53.789Z","2024-10-09T14:09:53.789Z"
"escooccupation","67068eac85654550e3851af4","67068ead85654550e38523bc","escooccupation","2024-10-09T14:09:53.929Z","2024-10-09T14:09:53.929Z"
