"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE","CREATEDAT","UPDATEDAT"
"skillgroup","67068e9e85654550e384e210","67068ea085654550e384eaad","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e3a0","67068ea085654550e384eaae","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e340","67068ea085654550e384eaaf","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e2d1","67068ea085654550e384eab0","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e277","67068ea085654550e384eab1","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e352","67068ea085654550e384eab2","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e332","67068ea085654550e384eab3","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e1ed","67068ea085654550e384eab4","skill","2024-10-09T14:09:57.416Z","2024-10-09T14:09:57.416Z"
"skillgroup","67068e9e85654550e384e398","67068ea085654550e384eab5","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skillgroup","67068e9e85654550e384e3d5","67068ea085654550e384eab6","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skillgroup","67068e9e85654550e384e2b4","67068ea085654550e384eab7","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skillgroup","67068e9e85654550e384e33d","67068ea085654550e384eab7","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skillgroup","67068e9e85654550e384e260","67068ea085654550e384eab8","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skillgroup","67068e9e85654550e384e1e1","67068ea085654550e384eab9","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skillgroup","67068e9e85654550e384e2f5","67068ea085654550e384eaba","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skill","67068ea985654550e385187f","67068ea085654550e384eaba","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e24b","67068ea085654550e384eabb","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skill","67068ea585654550e384f9c9","67068ea085654550e384eabb","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skill","67068ea085654550e384f103","67068ea085654550e384eabb","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e356","67068ea085654550e384eabc","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skill","67068ea085654550e384eada","67068ea085654550e384eabc","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skill","67068ea585654550e38506ff","67068ea085654550e384eabc","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e2d8","67068ea085654550e384eabd","skill","2024-10-09T14:09:57.417Z","2024-10-09T14:09:57.417Z"
"skill","67068ea985654550e385108a","67068ea085654550e384eabd","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e334","67068ea085654550e384eabe","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e277","67068ea085654550e384eabf","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e32c","67068ea085654550e384eac0","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e1e5","67068ea085654550e384eac1","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e3a0","67068ea085654550e384eac2","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skill","67068ea085654550e384e711","67068ea085654550e384eac2","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e229","67068ea085654550e384eac3","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e2ee","67068ea085654550e384eac4","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e3b6","67068ea085654550e384eac5","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skill","67068ea585654550e384f8ae","67068ea085654550e384eac5","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e3b3","67068ea085654550e384eac6","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skill","67068ea085654550e384f71f","67068ea085654550e384eac6","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e27b","67068ea085654550e384eac7","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e32c","67068ea085654550e384eac8","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e3b2","67068ea085654550e384eac9","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skill","67068ea585654550e3850552","67068ea085654550e384eac9","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e203","67068ea085654550e384eaca","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e2f4","67068ea085654550e384eacb","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skill","67068ea585654550e3850827","67068ea085654550e384eacc","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e26b","67068ea085654550e384eacd","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e344","67068ea085654550e384eace","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e1ca","67068ea085654550e384eacf","skill","2024-10-09T14:09:57.428Z","2024-10-09T14:09:57.428Z"
"skillgroup","67068e9e85654550e384e356","67068ea085654550e384ead0","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e34b","67068ea085654550e384ead1","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e379","67068ea085654550e384ead2","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea985654550e3851148","67068ea085654550e384ead2","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skill","67068ea985654550e38518f2","67068ea085654550e384ead2","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e3bc","67068ea085654550e384ead3","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea985654550e3851240","67068ea085654550e384ead3","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e393","67068ea085654550e384ead4","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea585654550e385023c","67068ea085654550e384ead4","skill","2024-10-09T14:10:03.929Z","2024-10-09T14:10:03.929Z"
"skillgroup","67068e9e85654550e384e17d","67068ea085654550e384ead5","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea085654550e384ef7f","67068ea085654550e384ead5","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e3df","67068ea085654550e384ead6","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e3c5","67068ea085654550e384ead7","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e1e6","67068ea085654550e384ead8","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea585654550e384fb34","67068ea085654550e384ead8","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e2e7","67068ea085654550e384ead9","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068e9f85654550e384e442","67068ea085654550e384ead9","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e391","67068ea085654550e384eada","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e34b","67068ea085654550e384eadb","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea585654550e3850a38","67068ea085654550e384eadb","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skill","67068ea085654550e384f64d","67068ea085654550e384eadb","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e30e","67068ea085654550e384eadc","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea585654550e38507ee","67068ea085654550e384eadc","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skill","67068ea985654550e3851159","67068ea085654550e384eadc","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skill","67068ea085654550e384f406","67068ea085654550e384eadc","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e36f","67068ea085654550e384eadd","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068e9f85654550e384e4a8","67068ea085654550e384eade","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e36c","67068ea085654550e384eadf","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e30c","67068ea085654550e384eae0","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e323","67068ea085654550e384eae1","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e2be","67068ea085654550e384eae2","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e290","67068ea085654550e384eae3","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e391","67068ea085654550e384eae4","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e24c","67068ea085654550e384eae5","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea585654550e385069a","67068ea085654550e384eae5","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skill","67068ea085654550e384e87c","67068ea085654550e384eae6","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e352","67068ea085654550e384eae7","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skillgroup","67068e9e85654550e384e290","67068ea085654550e384eae8","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea085654550e384e6f3","67068ea085654550e384eae8","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e32f","67068ea085654550e384eae9","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea585654550e384fe24","67068ea085654550e384eae9","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e35d","67068ea085654550e384eaea","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea585654550e38506f6","67068ea085654550e384eaea","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e3bb","67068ea085654550e384eaeb","skill","2024-10-09T14:09:57.429Z","2024-10-09T14:09:57.429Z"
"skill","67068ea985654550e3850eb0","67068ea085654550e384eaeb","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skill","67068ea085654550e384ed66","67068ea085654550e384eaeb","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skill","67068ea085654550e384e5f6","67068ea085654550e384eaeb","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skill","67068ea585654550e384f9a3","67068ea085654550e384eaeb","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e255","67068ea085654550e384eaec","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e34b","67068ea085654550e384eaed","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea585654550e38508e9","67068ea085654550e384eaed","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e2c7","67068ea085654550e384eaee","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea085654550e384f391","67068ea085654550e384eaee","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e32d","67068ea085654550e384eaef","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea585654550e3850359","67068ea085654550e384eaef","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e2fa","67068ea085654550e384eaf0","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e2ee","67068ea085654550e384eaf1","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea085654550e384f002","67068ea085654550e384eaf1","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e1e5","67068ea085654550e384eaf2","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea985654550e3851013","67068ea085654550e384eaf2","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e287","67068ea085654550e384eaf3","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e38b","67068ea085654550e384eaf4","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e2f1","67068ea085654550e384eaf5","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e3c0","67068ea085654550e384eaf6","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e1d8","67068ea085654550e384eaf7","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea585654550e384fb30","67068ea085654550e384eaf7","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e2ee","67068ea085654550e384eaf8","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e1b0","67068ea085654550e384eaf9","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e227","67068ea085654550e384eafa","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e3c2","67068ea085654550e384eafb","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e3af","67068ea085654550e384eafc","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea085654550e384edb8","67068ea085654550e384eafc","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e343","67068ea085654550e384eafd","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e24b","67068ea085654550e384eafe","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea985654550e3850c27","67068ea085654550e384eafe","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e1e4","67068ea085654550e384eaff","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e34a","67068ea085654550e384eb00","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e26f","67068ea085654550e384eb01","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea085654550e384e942","67068ea085654550e384eb01","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e272","67068ea085654550e384eb02","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e1d9","67068ea085654550e384eb03","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skill","67068ea985654550e38517d0","67068ea085654550e384eb03","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e323","67068ea085654550e384eb04","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e213","67068ea085654550e384eb05","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e3af","67068ea085654550e384eb06","skill","2024-10-09T14:09:57.430Z","2024-10-09T14:09:57.430Z"
"skillgroup","67068e9e85654550e384e2f8","67068ea085654550e384eb07","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e17d","67068ea085654550e384eb08","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e1ce","67068ea085654550e384eb09","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea585654550e384fbe7","67068ea085654550e384eb09","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e1ad","67068ea085654550e384eb0a","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea085654550e384eb3a","67068ea085654550e384eb0a","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e2b1","67068ea085654550e384eb0b","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea585654550e384ff53","67068ea085654550e384eb0b","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e33f","67068ea085654550e384eb0c","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e2c9","67068ea085654550e384eb0d","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea085654550e384f30b","67068ea085654550e384eb0d","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e361","67068ea085654550e384eb0e","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea985654550e38513d7","67068ea085654550e384eb0e","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e2f1","67068ea085654550e384eb0f","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e3b8","67068ea085654550e384eb10","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e3c0","67068ea085654550e384eb11","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea585654550e3850154","67068ea085654550e384eb11","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e1ed","67068ea085654550e384eb12","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea985654550e3851355","67068ea085654550e384eb13","skill","2024-10-09T14:10:03.930Z","2024-10-09T14:10:03.930Z"
"skillgroup","67068e9e85654550e384e3af","67068ea085654550e384eb14","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e383","67068ea085654550e384eb15","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068ea985654550e38513c6","67068ea085654550e384eb15","skill","2024-10-09T14:10:03.931Z","2024-10-09T14:10:03.931Z"
"skillgroup","67068e9e85654550e384e332","67068ea085654550e384eb16","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skill","67068e9f85654550e384e4a8","67068ea085654550e384eb16","skill","2024-10-09T14:10:03.931Z","2024-10-09T14:10:03.931Z"
"skillgroup","67068e9e85654550e384e37a","67068ea085654550e384eb17","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e3c9","67068ea085654550e384eb18","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
"skillgroup","67068e9e85654550e384e22a","67068ea085654550e384eb19","skill","2024-10-09T14:09:57.431Z","2024-10-09T14:09:57.431Z"
